city,h,s,l,a
Toronto,235.6291390728477,93.78881987577638,68.43137254901961,1
San Francisco,8.666666666666655,84.90566037735849,58.43137254901961,1
London,164.11764705882354,100.0,40.0,1
New Delhi,268.6092715231788,93.78881987577638,68.43137254901961,1
Bangkok,25.81818181818181,100.0,67.64705882352942,1
Vancouver,188.8073394495413,90.08264462809916,52.54901960784314,1
Brussels,342.7450980392157,100.0,70.0,1
Bogota,88.84615384615385,69.33333333333331,70.58823529411764,1
Warsaw,300.0,100.0,79.6078431372549,1
Zurich,42.20930232558139,98.85057471264368,65.88235294117646,1
Dublin,235.6291390728477,93.78881987577638,68.43137254901961,1
MexicoCity,8.666666666666655,84.90566037735849,58.43137254901961,1
Beijing,164.11764705882354,100.0,40.0,1
Manila,268.6092715231788,93.78881987577638,68.43137254901961,1
Tokyo,25.81818181818181,100.0,67.64705882352942,1
Moscow,188.8073394495413,90.08264462809916,52.54901960784314,1
Chicago,342.7450980392157,100.0,70.0,1
Madrid,88.84615384615385,69.33333333333331,70.58823529411764,1
Bucharest,300.0,100.0,79.6078431372549,1
Boston,42.20930232558139,98.85057471264368,65.88235294117646,1
Montreal,235.6291390728477,93.78881987577638,68.43137254901961,1
Istanbul,8.666666666666655,84.90566037735849,58.43137254901961,1
Tianjin,164.11764705882354,100.0,40.0,1
Luxembourg,268.6092715231788,93.78881987577638,68.43137254901961,1
Stockholm,25.81818181818181,100.0,67.64705882352942,1
Milan,188.8073394495413,90.08264462809916,52.54901960784314,1
Auckland,342.7450980392157,100.0,70.0,1
Frankfurt,88.84615384615385,69.33333333333331,70.58823529411764,1
Dubai,300.0,100.0,79.6078431372549,1
Melbourne,42.20930232558139,98.85057471264368,65.88235294117646,1
Miami,235.6291390728477,93.78881987577638,68.43137254901961,1
Tel Aviv,8.666666666666655,84.90566037735849,58.43137254901961,1
Athens,164.11764705882354,100.0,40.0,1
Munich,268.6092715231788,93.78881987577638,68.43137254901961,1
Brisbane,25.81818181818181,100.0,67.64705882352942,1
Lima,188.8073394495413,90.08264462809916,52.54901960784314,1
New York,342.7450980392157,100.0,70.0,1
Chengdu,88.84615384615385,69.33333333333331,70.58823529411764,1
Oslo,300.0,100.0,79.6078431372549,1
Shanghai,42.20930232558139,98.85057471264368,65.88235294117646,1
Budapest,235.6291390728477,93.78881987577638,68.43137254901961,1
Santiago,8.666666666666655,84.90566037735849,58.43137254901961,1
Jakarta,164.11764705882354,100.0,40.0,1
Hongkong,268.6092715231788,93.78881987577638,68.43137254901961,1
Bangalore,25.81818181818181,100.0,67.64705882352942,1
Seoul,188.8073394495413,90.08264462809916,52.54901960784314,1
Geneva,342.7450980392157,100.0,70.0,1
Denver,88.84615384615385,69.33333333333331,70.58823529411764,1
Guangzhou,300.0,100.0,79.6078431372549,1
Sao Paulo,42.20930232558139,98.85057471264368,65.88235294117646,1
Sydney,235.6291390728477,93.78881987577638,68.43137254901961,1
Hamburg,8.666666666666655,84.90566037735849,58.43137254901961,1
Houston,164.11764705882354,100.0,40.0,1
Lisbon,268.6092715231788,93.78881987577638,68.43137254901961,1
Berlin,25.81818181818181,100.0,67.64705882352942,1
Buenos Aires,188.8073394495413,90.08264462809916,52.54901960784314,1
Copenhagen,342.7450980392157,100.0,70.0,1
Los Angeles,88.84615384615385,69.33333333333331,70.58823529411764,1
Taipei,300.0,100.0,79.6078431372549,1
Shenzhen,42.20930232558139,98.85057471264368,65.88235294117646,1
Mumbai,235.6291390728477,93.78881987577638,68.43137254901961,1
Paris,8.666666666666655,84.90566037735849,58.43137254901961,1
Washington,164.11764705882354,100.0,40.0,1
Nairobi,268.6092715231788,93.78881987577638,68.43137254901961,1
Atlanta,25.81818181818181,100.0,67.64705882352942,1
Singapore,188.8073394495413,90.08264462809916,52.54901960784314,1
Rome,342.7450980392157,100.0,70.0,1
KualaLumpur,88.84615384615385,69.33333333333331,70.58823529411764,1
Perth,300.0,100.0,79.6078431372549,1
Amsterdam,42.20930232558139,98.85057471264368,65.88235294117646,1
Dallas,235.6291390728477,93.78881987577638,68.43137254901961,1
Vienna,8.666666666666655,84.90566037735849,58.43137254901961,1
Johannesburg,164.11764705882354,100.0,40.0,1
Barcelona,268.6092715231788,93.78881987577638,68.43137254901961,1
Prague,25.81818181818181,100.0,67.64705882352942,1
