,Amsterdam,Athens,Atlanta,Auckland,Bangalore,Bangkok,Barcelona,Beijing,Berlin,Bogota,Boston,Brisbane,Brussels,Bucharest,Budapest,Buenos Aires,Chengdu,Chicago,Copenhagen,Dallas,Denver,Dubai,Dublin,Frankfurt,Geneva,Guangzhou,Hamburg,Hong Kong,Houston,Istanbul,Jakarta,Johannesburg,Kuala Lumpur,Lima,Lisbon,London,Los Angeles,Luxembourg,Madrid,Manila,Melbourne,Mexico City,Miami,Milan,Montreal,Moscow,Mumbai,Munich,Nairobi,New Delhi,New York,Oslo,Paris,Perth,Prague,Rome,San Francisco,Sao Paulo,Santiago,Sydney,Seoul,Shanghai,Shenzhen,Singapore,Stockholm,Taipei,Tel Aviv,Tianjin,Tokyo,Toronto,Vancouver,Vienna,Warsaw,Washington,Zurich
Amsterdam,1.0,0.0,0.005,0.02,0.0,0.0,0.005,0.0,0.005,0.005,0.01,0.005,0.055,0.005,0.01,0.005,0.0,0.015,0.03,0.005,0.0,0.0,0.025,0.01,0.01,0.0,0.05,0.005,0.005,0.01,0.0,0.005,0.0,0.0,0.005,0.035,0.005,0.01,0.01,0.0,0.005,0.0,0.005,0.01,0.025,0.02,0.0,0.01,0.0,0.0,0.025,0.02,0.005,0.0,0.01,0.0,0.01,0.0,0.0,0.01,0.005,0.0,0.0,0.01,0.015,0.005,0.0,0.0,0.035,0.01,0.02,0.01,0.005,0.015,0.015
Athens,0.0,1.0,0.0,0.0,0.0,0.01,0.02,0.0,0.0,0.01,0.0,0.0,0.0,0.015,0.005,0.02,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.045,0.0,0.0,0.01,0.0,0.02,0.01,0.0,0.005,0.025,0.015,0.0,0.005,0.005,0.0,0.01,0.0,0.0,0.005,0.005,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.0,0.005,0.015,0.01,0.01,0.005,0.005,0.02,0.0,0.0,0.01,0.005,0.0,0.065,0.0,0.02,0.0,0.0,0.005,0.005,0.0,0.02
Atlanta,0.005,0.0,1.0,0.005,0.0,0.0,0.005,0.0,0.0,0.005,0.045,0.015,0.0,0.0,0.0,0.015,0.0,0.02,0.0,0.06,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.05,0.0,0.0,0.015,0.005,0.0,0.0,0.005,0.01,0.0,0.005,0.0,0.01,0.0,0.015,0.0,0.015,0.005,0.0,0.0,0.0,0.0,0.015,0.005,0.0,0.015,0.0,0.0,0.005,0.005,0.005,0.01,0.0,0.0,0.0,0.005,0.005,0.0,0.005,0.0,0.02,0.02,0.01,0.0,0.0,0.025,0.0
Auckland,0.02,0.0,0.005,1.0,0.0,0.01,0.0,0.0,0.0,0.0,0.015,0.085,0.01,0.005,0.005,0.0,0.0,0.0,0.02,0.005,0.015,0.0,0.03,0.005,0.0,0.0,0.005,0.005,0.02,0.015,0.005,0.015,0.01,0.0,0.01,0.0,0.025,0.015,0.005,0.0,0.045,0.0,0.02,0.005,0.015,0.01,0.0,0.005,0.0,0.0,0.005,0.03,0.0,0.04,0.005,0.0,0.03,0.005,0.005,0.03,0.005,0.0,0.0,0.015,0.01,0.005,0.0,0.0,0.025,0.01,0.045,0.01,0.005,0.005,0.01
Bangalore,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.0,0.0,0.195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bangkok,0.0,0.01,0.0,0.01,0.0,1.0,0.005,0.0,0.0,0.005,0.0,0.005,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0.005,0.0,0.01,0.005,0.0,0.0,0.005,0.005,0.025,0.005,0.015,0.135,0.005,0.07,0.01,0.005,0.0,0.005,0.0,0.0,0.135,0.005,0.02,0.01,0.005,0.0,0.005,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.005,0.0,0.005,0.005,0.05,0.02,0.005,0.01,0.005,0.005,0.04,0.0,0.055,0.005,0.0,0.015,0.0,0.005,0.0,0.005,0.005,0.0
Barcelona,0.005,0.02,0.005,0.0,0.0,0.005,1.0,0.0,0.01,0.015,0.01,0.005,0.01,0.005,0.02,0.04,0.0,0.02,0.0,0.005,0.005,0.0,0.0,0.01,0.005,0.0,0.01,0.015,0.005,0.015,0.0,0.015,0.005,0.005,0.015,0.005,0.015,0.0,0.08,0.0,0.0,0.01,0.01,0.035,0.01,0.015,0.0,0.005,0.01,0.0,0.02,0.005,0.025,0.0,0.005,0.06,0.005,0.015,0.01,0.01,0.005,0.0,0.0,0.005,0.01,0.005,0.015,0.0,0.04,0.0,0.0,0.005,0.005,0.005,0.01
Beijing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.135,0.05,0.0,0.0,0.005,0.0,0.2,0.005,0.0,0.0,0.0,0.0,0.0,0.0
Berlin,0.005,0.0,0.0,0.0,0.0,0.0,0.01,0.0,1.0,0.0,0.0,0.0,0.015,0.015,0.025,0.005,0.0,0.0,0.015,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.045,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.01,0.005,0.0,0.015,0.015,0.0,0.0,0.0,0.0,0.005,0.005,0.03,0.0,0.07,0.0,0.0,0.005,0.02,0.025,0.0,0.035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.03,0.005,0.005,0.0,0.015,0.0,0.0,0.035,0.03,0.005,0.01
Bogota,0.005,0.01,0.005,0.0,0.0,0.005,0.015,0.0,0.0,1.0,0.005,0.0,0.005,0.005,0.0,0.015,0.0,0.01,0.005,0.005,0.0,0.025,0.0,0.0,0.005,0.0,0.005,0.005,0.0,0.02,0.005,0.015,0.015,0.105,0.005,0.005,0.005,0.0,0.025,0.0,0.01,0.035,0.005,0.01,0.01,0.005,0.0,0.0,0.015,0.0,0.015,0.005,0.005,0.0,0.005,0.005,0.005,0.02,0.01,0.005,0.01,0.0,0.0,0.01,0.0,0.0,0.005,0.0,0.005,0.005,0.0,0.0,0.005,0.01,0.005
Boston,0.01,0.0,0.045,0.015,0.0,0.0,0.01,0.0,0.0,0.005,1.0,0.015,0.01,0.0,0.005,0.005,0.0,0.055,0.005,0.01,0.02,0.0,0.01,0.0,0.0,0.0,0.01,0.005,0.025,0.01,0.0,0.0,0.0,0.0,0.0,0.005,0.01,0.0,0.005,0.0,0.005,0.0,0.0,0.0,0.02,0.01,0.0,0.005,0.0,0.0,0.09,0.015,0.0,0.01,0.0,0.0,0.035,0.0,0.0,0.005,0.005,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.015,0.025,0.035,0.005,0.005,0.05,0.005
Brisbane,0.005,0.0,0.015,0.085,0.0,0.005,0.005,0.0,0.0,0.0,0.015,1.0,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.025,0.015,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.03,0.005,0.0,0.025,0.0,0.005,0.0,0.0,0.03,0.005,0.0,0.0,0.04,0.0,0.03,0.0,0.01,0.0,0.0,0.005,0.0,0.0,0.0,0.01,0.0,0.06,0.0,0.0,0.015,0.005,0.005,0.05,0.0,0.0,0.0,0.01,0.005,0.005,0.0,0.0,0.015,0.01,0.03,0.0,0.005,0.005,0.0
Brussels,0.055,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.015,0.005,0.01,0.0,1.0,0.005,0.015,0.01,0.0,0.005,0.05,0.0,0.005,0.0,0.03,0.025,0.015,0.0,0.035,0.005,0.0,0.01,0.0,0.0,0.0,0.0,0.01,0.04,0.005,0.035,0.02,0.0,0.005,0.0,0.0,0.015,0.02,0.025,0.0,0.025,0.0,0.0,0.015,0.03,0.035,0.0,0.01,0.005,0.01,0.0,0.0,0.01,0.005,0.0,0.0,0.005,0.015,0.0,0.005,0.0,0.025,0.01,0.01,0.01,0.01,0.01,0.02
Bucharest,0.005,0.015,0.0,0.005,0.0,0.01,0.005,0.0,0.015,0.005,0.0,0.0,0.005,1.0,0.03,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.015,0.005,0.0,0.01,0.01,0.0,0.025,0.015,0.03,0.01,0.01,0.015,0.0,0.02,0.0,0.0,0.005,0.005,0.01,0.01,0.015,0.0,0.015,0.0,0.015,0.01,0.0,0.0,0.0,0.015,0.005,0.015,0.01,0.005,0.03,0.025,0.015,0.005,0.0,0.0,0.015,0.0,0.0,0.02,0.0,0.02,0.0,0.01,0.01,0.02,0.005,0.01
Budapest,0.01,0.005,0.0,0.005,0.0,0.0,0.02,0.0,0.025,0.0,0.005,0.0,0.015,0.03,1.0,0.025,0.0,0.005,0.01,0.005,0.0,0.0,0.005,0.025,0.005,0.0,0.015,0.005,0.0,0.015,0.0,0.02,0.005,0.005,0.01,0.0,0.015,0.015,0.01,0.0,0.01,0.005,0.005,0.01,0.005,0.02,0.0,0.035,0.005,0.0,0.005,0.01,0.02,0.01,0.055,0.02,0.005,0.005,0.01,0.01,0.0,0.0,0.0,0.005,0.01,0.0,0.005,0.0,0.01,0.0,0.01,0.025,0.025,0.005,0.02
Buenos Aires,0.005,0.02,0.015,0.0,0.0,0.01,0.04,0.0,0.005,0.015,0.005,0.005,0.01,0.03,0.025,1.0,0.0,0.01,0.0,0.01,0.01,0.0,0.0,0.005,0.005,0.0,0.005,0.01,0.005,0.02,0.01,0.03,0.01,0.03,0.01,0.01,0.015,0.005,0.025,0.005,0.015,0.06,0.005,0.015,0.01,0.01,0.0,0.005,0.01,0.0,0.015,0.005,0.025,0.005,0.01,0.025,0.015,0.05,0.06,0.03,0.01,0.0,0.0,0.01,0.005,0.0,0.025,0.0,0.02,0.01,0.01,0.005,0.01,0.005,0.005
Chengdu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.01,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.165,0.0,0.0,0.015,0.0,0.06,0.005,0.0,0.0,0.0,0.0,0.0,0.0
Chicago,0.015,0.0,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.01,0.055,0.0,0.005,0.0,0.005,0.01,0.0,1.0,0.005,0.025,0.035,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.03,0.0,0.0,0.01,0.0,0.005,0.0,0.01,0.015,0.0,0.02,0.0,0.005,0.005,0.005,0.005,0.06,0.015,0.0,0.005,0.005,0.0,0.105,0.015,0.005,0.005,0.0,0.005,0.015,0.005,0.005,0.015,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.02,0.055,0.015,0.005,0.005,0.08,0.0
Copenhagen,0.03,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.015,0.005,0.005,0.0,0.05,0.0,0.01,0.0,0.0,0.005,1.0,0.0,0.005,0.0,0.025,0.01,0.0,0.0,0.035,0.0,0.0,0.005,0.0,0.005,0.0,0.0,0.0,0.005,0.005,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.015,0.015,0.0,0.015,0.0,0.0,0.005,0.07,0.0,0.01,0.01,0.0,0.005,0.0,0.0,0.005,0.005,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.02,0.005,0.01,0.015,0.005,0.005,0.01
Dallas,0.005,0.0,0.06,0.005,0.0,0.005,0.005,0.0,0.0,0.005,0.01,0.025,0.0,0.0,0.005,0.01,0.0,0.025,0.0,1.0,0.03,0.005,0.0,0.0,0.0,0.0,0.0,0.005,0.08,0.0,0.005,0.03,0.005,0.01,0.0,0.0,0.025,0.0,0.0,0.0,0.015,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0.02,0.0,0.005,0.005,0.0,0.01,0.0,0.0,0.005,0.0,0.005,0.015,0.0,0.0,0.0,0.005,0.0,0.0,0.005,0.0,0.015,0.015,0.02,0.0,0.0,0.015,0.0
Denver,0.0,0.0,0.05,0.015,0.0,0.0,0.005,0.0,0.0,0.0,0.02,0.015,0.005,0.0,0.0,0.01,0.0,0.035,0.005,0.03,1.0,0.0,0.005,0.0,0.0,0.0,0.005,0.0,0.04,0.005,0.0,0.035,0.0,0.005,0.005,0.0,0.035,0.0,0.0,0.0,0.015,0.0,0.01,0.0,0.015,0.005,0.0,0.005,0.005,0.0,0.015,0.01,0.0,0.04,0.0,0.0,0.02,0.0,0.01,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.035,0.02,0.0,0.0,0.01,0.0
Dubai,0.0,0.005,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.015,0.005,0.015,0.0,0.005,0.0,0.025,0.005,0.0,0.01,0.005,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.005,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.005,0.025,0.0,0.015,0.0,0.0,0.0,0.0,0.0,0.0
Dublin,0.025,0.0,0.0,0.03,0.0,0.005,0.0,0.0,0.0,0.0,0.01,0.005,0.03,0.005,0.005,0.0,0.0,0.0,0.025,0.0,0.005,0.0,1.0,0.015,0.0,0.0,0.015,0.0,0.005,0.0,0.0,0.005,0.0,0.0,0.0,0.075,0.01,0.015,0.005,0.0,0.01,0.0,0.005,0.0,0.02,0.0,0.0,0.01,0.0,0.0,0.01,0.01,0.005,0.005,0.005,0.0,0.01,0.0,0.0,0.005,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.01,0.01,0.03,0.005,0.005,0.005,0.01
Frankfurt,0.01,0.0,0.0,0.005,0.0,0.0,0.01,0.0,0.05,0.0,0.0,0.0,0.025,0.015,0.025,0.005,0.0,0.0,0.01,0.0,0.0,0.0,0.015,1.0,0.005,0.0,0.02,0.005,0.0,0.015,0.0,0.005,0.0,0.0,0.015,0.005,0.01,0.045,0.01,0.0,0.005,0.0,0.01,0.015,0.0,0.02,0.0,0.095,0.0,0.0,0.005,0.02,0.015,0.0,0.04,0.005,0.01,0.0,0.0,0.005,0.0,0.0,0.0,0.015,0.025,0.005,0.005,0.0,0.03,0.0,0.015,0.05,0.035,0.005,0.04
Geneva,0.01,0.045,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.005,0.0,0.0,0.015,0.005,0.005,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.005,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.005,0.0,0.015,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.005,0.0,0.04,0.0,0.01,0.0,0.0,0.0,0.005,0.0,0.1
Guangzhou,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.125,0.09,0.005,0.0,0.01,0.0,0.06,0.005,0.0,0.0,0.0,0.0,0.0,0.0
Hamburg,0.05,0.0,0.0,0.005,0.0,0.005,0.01,0.0,0.045,0.005,0.01,0.0,0.035,0.01,0.015,0.005,0.0,0.01,0.035,0.0,0.005,0.0,0.015,0.02,0.0,0.0,1.0,0.0,0.0,0.005,0.0,0.005,0.0,0.0,0.0,0.02,0.005,0.005,0.015,0.0,0.005,0.0,0.005,0.005,0.015,0.02,0.0,0.035,0.0,0.0,0.025,0.025,0.01,0.0,0.005,0.0,0.005,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.025,0.005,0.0,0.0,0.015,0.015,0.015,0.01,0.01,0.015,0.01
Hong Kong,0.005,0.01,0.005,0.005,0.0,0.025,0.015,0.0,0.0,0.005,0.005,0.0,0.005,0.01,0.005,0.01,0.01,0.01,0.0,0.005,0.0,0.015,0.0,0.005,0.0,0.01,0.0,1.0,0.005,0.01,0.025,0.0,0.035,0.005,0.005,0.01,0.0,0.005,0.01,0.02,0.0,0.01,0.01,0.005,0.0,0.02,0.0,0.0,0.0,0.0,0.01,0.005,0.005,0.0,0.0,0.005,0.005,0.025,0.005,0.005,0.04,0.0,0.015,0.09,0.005,0.08,0.015,0.0,0.05,0.005,0.01,0.005,0.005,0.005,0.01
Houston,0.005,0.0,0.05,0.02,0.0,0.005,0.005,0.0,0.0,0.0,0.025,0.03,0.0,0.0,0.0,0.005,0.0,0.03,0.0,0.08,0.04,0.005,0.005,0.0,0.0,0.0,0.0,0.005,1.0,0.005,0.0,0.02,0.0,0.005,0.0,0.0,0.035,0.0,0.005,0.0,0.01,0.0,0.01,0.0,0.015,0.005,0.0,0.0,0.01,0.0,0.005,0.005,0.0,0.02,0.0,0.0,0.015,0.005,0.005,0.01,0.0,0.0,0.0,0.005,0.0,0.0,0.005,0.0,0.015,0.02,0.03,0.0,0.0,0.015,0.005
Istanbul,0.01,0.02,0.0,0.015,0.0,0.015,0.015,0.0,0.01,0.02,0.01,0.005,0.01,0.025,0.015,0.02,0.0,0.0,0.005,0.0,0.005,0.015,0.0,0.015,0.0,0.0,0.005,0.01,0.005,1.0,0.005,0.01,0.01,0.02,0.04,0.0,0.03,0.01,0.01,0.01,0.005,0.01,0.025,0.02,0.005,0.03,0.0,0.01,0.0,0.0,0.01,0.005,0.01,0.01,0.02,0.015,0.03,0.02,0.005,0.005,0.005,0.0,0.0,0.015,0.015,0.005,0.025,0.0,0.03,0.005,0.005,0.015,0.025,0.005,0.01
Jakarta,0.0,0.01,0.0,0.005,0.0,0.135,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.015,0.0,0.01,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.005,1.0,0.005,0.065,0.01,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.055,0.01,0.0,0.005,0.0,0.0,0.045,0.0,0.025,0.005,0.0,0.005,0.0,0.01,0.0,0.0,0.0,0.0
Johannesburg,0.005,0.0,0.015,0.015,0.0,0.005,0.015,0.0,0.0,0.015,0.0,0.025,0.0,0.03,0.02,0.03,0.0,0.01,0.005,0.03,0.035,0.005,0.005,0.005,0.0,0.0,0.005,0.0,0.02,0.01,0.005,1.0,0.005,0.005,0.01,0.0,0.055,0.005,0.01,0.0,0.025,0.01,0.025,0.015,0.005,0.0,0.0,0.005,0.065,0.0,0.015,0.005,0.0,0.085,0.01,0.03,0.01,0.01,0.035,0.03,0.0,0.0,0.0,0.005,0.005,0.0,0.01,0.0,0.01,0.0,0.01,0.005,0.005,0.01,0.0
Kuala Lumpur,0.0,0.005,0.005,0.01,0.0,0.07,0.005,0.0,0.0,0.015,0.0,0.0,0.0,0.01,0.005,0.01,0.005,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035,0.0,0.01,0.065,0.005,1.0,0.015,0.0,0.0,0.005,0.0,0.0,0.045,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.04,0.015,0.005,0.01,0.0,0.0,0.07,0.0,0.035,0.01,0.0,0.01,0.0,0.005,0.0,0.0,0.0,0.01
Lima,0.0,0.025,0.0,0.0,0.0,0.01,0.005,0.0,0.0,0.105,0.0,0.005,0.0,0.01,0.005,0.03,0.0,0.005,0.0,0.01,0.005,0.025,0.0,0.0,0.015,0.0,0.0,0.005,0.005,0.02,0.01,0.005,0.015,1.0,0.005,0.005,0.01,0.005,0.005,0.015,0.005,0.035,0.005,0.005,0.005,0.01,0.0,0.0,0.055,0.0,0.005,0.0,0.005,0.005,0.005,0.005,0.015,0.035,0.03,0.005,0.01,0.0,0.0,0.01,0.0,0.01,0.03,0.0,0.015,0.005,0.0,0.0,0.005,0.0,0.015
Lisbon,0.005,0.015,0.0,0.01,0.0,0.005,0.015,0.0,0.01,0.005,0.0,0.0,0.01,0.015,0.01,0.01,0.0,0.0,0.0,0.0,0.005,0.005,0.0,0.015,0.005,0.0,0.0,0.005,0.0,0.04,0.0,0.01,0.0,0.005,1.0,0.0,0.035,0.005,0.015,0.0,0.005,0.005,0.025,0.025,0.0,0.015,0.0,0.01,0.0,0.0,0.005,0.0,0.02,0.015,0.02,0.015,0.025,0.02,0.005,0.005,0.0,0.0,0.0,0.005,0.01,0.0,0.02,0.0,0.04,0.0,0.0,0.025,0.015,0.0,0.01
London,0.035,0.0,0.005,0.0,0.0,0.0,0.005,0.0,0.005,0.005,0.005,0.0,0.04,0.0,0.0,0.01,0.0,0.01,0.005,0.0,0.0,0.0,0.075,0.005,0.0,0.0,0.02,0.01,0.0,0.0,0.0,0.0,0.0,0.005,0.0,1.0,0.0,0.005,0.01,0.0,0.005,0.0,0.0,0.005,0.02,0.01,0.0,0.0,0.01,0.0,0.02,0.005,0.015,0.0,0.0,0.005,0.005,0.0,0.0,0.005,0.005,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.015,0.015,0.005,0.0,0.0,0.015,0.0
