,Amsterdam,Athens,Atlanta,Auckland,Bangalore,Bangkok,Barcelona,Beijing,Berlin,Bogota,Boston,Brisbane,Brussels,Bucharest,Budapest,Buenos Aires,Chengdu,Chicago,Copenhagen,Dallas,Denver,Dubai,Dublin,Frankfurt,Geneva,Guangzhou,Hamburg,Hong Kong,Houston,Istanbul,Jakarta,Johannesburg,Kuala Lumpur,Lima,Lisbon,London,Los Angeles,Luxembourg,Madrid,Manila,Melbourne,Mexico City,Miami,Milan,Montreal,Moscow,Mumbai,Munich,Nairobi,New Delhi,New York,Oslo,Paris,Perth,Prague,Rome,San Francisco,Sao Paulo,Santiago,Sydney,Seoul,Shanghai,Shenzhen,Singapore,Stockholm,Taipei,Tel Aviv,Tianjin,Tokyo,Toronto,Vancouver,Vienna,Warsaw,Washington,Zurich
Los Angeles,0.005,0.005,0.01,0.025,0.0,0.005,0.015,0.0,0.0,0.005,0.01,0.03,0.005,0.02,0.015,0.015,0.0,0.015,0.005,0.025,0.035,0.01,0.01,0.01,0.0,0.0,0.005,0.0,0.035,0.03,0.0,0.055,0.005,0.01,0.035,0.0,1.0,0.005,0.01,0.0,0.025,0.01,0.065,0.015,0.005,0.005,0.0,0.0,0.005,0.0,0.01,0.005,0.01,0.05,0.01,0.015,0.05,0.015,0.02,0.03,0.0,0.0,0.0,0.005,0.005,0.0,0.025,0.0,0.025,0.01,0.025,0.015,0.01,0.01,0.005
Luxembourg,0.01,0.005,0.0,0.015,0.0,0.0,0.0,0.0,0.015,0.0,0.0,0.005,0.035,0.0,0.015,0.005,0.0,0.0,0.01,0.0,0.0,0.005,0.015,0.045,0.01,0.0,0.005,0.005,0.0,0.01,0.0,0.005,0.0,0.005,0.005,0.005,0.005,1.0,0.0,0.0,0.0,0.0,0.005,0.005,0.0,0.01,0.0,0.025,0.0,0.0,0.0,0.015,0.005,0.005,0.02,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.015,0.0,0.005,0.0,0.025,0.0,0.015,0.025,0.005,0.005,0.02
Madrid,0.01,0.0,0.005,0.005,0.0,0.0,0.08,0.0,0.015,0.025,0.005,0.0,0.02,0.0,0.01,0.025,0.0,0.02,0.0,0.0,0.0,0.0,0.005,0.01,0.0,0.0,0.015,0.01,0.005,0.01,0.0,0.01,0.0,0.005,0.015,0.01,0.01,0.0,1.0,0.0,0.0,0.005,0.005,0.015,0.01,0.015,0.0,0.005,0.005,0.0,0.025,0.01,0.01,0.005,0.005,0.02,0.01,0.005,0.005,0.01,0.0,0.0,0.0,0.005,0.02,0.005,0.005,0.0,0.025,0.0,0.0,0.0,0.005,0.01,0.0
Manila,0.0,0.01,0.0,0.0,0.0,0.135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.01,0.125,0.0,0.045,0.015,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.03,0.005,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.015,0.0,0.015,0.0,0.0,0.01,0.0,0.02,0.005,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0
Melbourne,0.005,0.0,0.01,0.045,0.0,0.005,0.0,0.0,0.0,0.01,0.005,0.04,0.005,0.005,0.01,0.015,0.0,0.005,0.01,0.015,0.015,0.0,0.01,0.005,0.0,0.0,0.005,0.0,0.01,0.005,0.0,0.025,0.0,0.005,0.005,0.005,0.025,0.0,0.0,0.0,1.0,0.0,0.01,0.0,0.015,0.0,0.0,0.005,0.0,0.0,0.005,0.005,0.0,0.05,0.005,0.0,0.015,0.005,0.01,0.06,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.015,0.015,0.025,0.005,0.0,0.005,0.0
Mexico City,0.0,0.0,0.0,0.0,0.0,0.02,0.01,0.0,0.0,0.035,0.0,0.0,0.0,0.01,0.005,0.06,0.0,0.005,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.03,0.01,0.01,0.035,0.005,0.0,0.01,0.0,0.005,0.03,0.0,1.0,0.005,0.005,0.0,0.005,0.0,0.0,0.015,0.0,0.005,0.0,0.005,0.0,0.0,0.005,0.0,0.095,0.045,0.005,0.0,0.0,0.0,0.015,0.0,0.005,0.01,0.0,0.015,0.0,0.0,0.0,0.0,0.0,0.0
Miami,0.005,0.005,0.015,0.02,0.0,0.01,0.01,0.0,0.0,0.005,0.0,0.03,0.0,0.01,0.005,0.005,0.0,0.005,0.0,0.01,0.01,0.0,0.005,0.01,0.0,0.0,0.005,0.01,0.01,0.025,0.0,0.025,0.01,0.005,0.025,0.0,0.065,0.005,0.005,0.005,0.01,0.005,1.0,0.005,0.0,0.005,0.0,0.015,0.0,0.0,0.0,0.005,0.0,0.04,0.01,0.005,0.02,0.015,0.005,0.015,0.0,0.0,0.0,0.03,0.01,0.005,0.005,0.0,0.025,0.0,0.015,0.01,0.005,0.005,0.01
Milan,0.01,0.005,0.0,0.005,0.0,0.005,0.035,0.0,0.005,0.01,0.0,0.0,0.015,0.015,0.01,0.015,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.015,0.0,0.0,0.005,0.005,0.0,0.02,0.0,0.015,0.0,0.005,0.025,0.005,0.015,0.005,0.015,0.0,0.0,0.005,0.005,1.0,0.005,0.015,0.0,0.005,0.0,0.0,0.015,0.005,0.03,0.005,0.01,0.045,0.015,0.01,0.005,0.01,0.0,0.0,0.0,0.005,0.01,0.005,0.005,0.0,0.025,0.0,0.0,0.01,0.005,0.005,0.015
Montreal,0.025,0.0,0.015,0.015,0.0,0.0,0.01,0.0,0.005,0.01,0.02,0.01,0.02,0.0,0.005,0.01,0.0,0.06,0.015,0.01,0.015,0.0,0.02,0.0,0.0,0.0,0.015,0.0,0.015,0.005,0.0,0.005,0.0,0.005,0.0,0.02,0.005,0.0,0.01,0.0,0.015,0.0,0.0,0.005,1.0,0.01,0.0,0.0,0.0,0.0,0.05,0.01,0.005,0.0,0.0,0.0,0.005,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.01,0.075,0.015,0.0,0.0,0.045,0.0
Moscow,0.02,0.01,0.005,0.01,0.0,0.005,0.015,0.0,0.03,0.005,0.01,0.0,0.025,0.015,0.02,0.01,0.0,0.015,0.015,0.0,0.005,0.0,0.0,0.02,0.025,0.0,0.02,0.02,0.005,0.03,0.0,0.0,0.0,0.01,0.015,0.01,0.005,0.01,0.015,0.0,0.0,0.005,0.005,0.015,0.01,1.0,0.0,0.02,0.0,0.0,0.025,0.015,0.03,0.0,0.02,0.005,0.015,0.005,0.005,0.005,0.02,0.0,0.0,0.015,0.02,0.01,0.02,0.0,0.035,0.005,0.01,0.03,0.025,0.015,0.02
Mumbai,0.0,0.0,0.0,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Munich,0.01,0.0,0.0,0.005,0.0,0.0,0.005,0.0,0.07,0.0,0.005,0.005,0.025,0.015,0.035,0.005,0.0,0.005,0.015,0.0,0.005,0.0,0.01,0.095,0.0,0.0,0.035,0.0,0.0,0.01,0.0,0.005,0.0,0.0,0.01,0.0,0.0,0.025,0.005,0.0,0.005,0.0,0.015,0.005,0.0,0.02,0.0,1.0,0.0,0.0,0.0,0.035,0.01,0.005,0.025,0.0,0.005,0.0,0.0,0.01,0.0,0.0,0.0,0.02,0.05,0.0,0.005,0.0,0.015,0.0,0.02,0.065,0.025,0.0,0.04
Nairobi,0.0,0.0,0.0,0.0,0.0,0.02,0.01,0.0,0.0,0.015,0.0,0.0,0.0,0.01,0.005,0.01,0.0,0.005,0.0,0.02,0.005,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.015,0.065,0.015,0.055,0.0,0.01,0.005,0.0,0.005,0.02,0.0,0.015,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.005,0.005,0.01,0.0,0.015,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.005,0.0,0.0,0.0,0.0,0.005,0.0
New Delhi,0.0,0.0,0.0,0.0,0.195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
New York,0.025,0.0,0.015,0.005,0.0,0.0,0.02,0.0,0.005,0.015,0.09,0.0,0.015,0.0,0.005,0.015,0.0,0.105,0.005,0.005,0.015,0.0,0.01,0.005,0.005,0.0,0.025,0.01,0.005,0.01,0.0,0.015,0.0,0.005,0.005,0.02,0.01,0.0,0.025,0.005,0.005,0.005,0.0,0.015,0.05,0.025,0.0,0.0,0.0,0.0,1.0,0.015,0.01,0.005,0.0,0.005,0.025,0.01,0.005,0.015,0.01,0.0,0.0,0.0,0.01,0.01,0.01,0.0,0.025,0.045,0.005,0.0,0.005,0.05,0.005
Oslo,0.02,0.0,0.005,0.03,0.0,0.0,0.005,0.0,0.02,0.005,0.015,0.01,0.03,0.0,0.01,0.005,0.0,0.015,0.07,0.005,0.01,0.0,0.01,0.02,0.0,0.0,0.025,0.005,0.005,0.005,0.0,0.005,0.0,0.0,0.0,0.005,0.005,0.015,0.01,0.0,0.005,0.0,0.005,0.005,0.01,0.015,0.0,0.035,0.0,0.0,0.015,1.0,0.0,0.005,0.01,0.0,0.005,0.0,0.0,0.01,0.005,0.0,0.0,0.005,0.095,0.0,0.0,0.0,0.025,0.01,0.015,0.02,0.01,0.01,0.015
Paris,0.005,0.015,0.0,0.0,0.0,0.0,0.025,0.0,0.025,0.005,0.0,0.0,0.035,0.015,0.02,0.025,0.0,0.005,0.0,0.0,0.0,0.0,0.005,0.015,0.015,0.0,0.01,0.005,0.0,0.01,0.0,0.0,0.0,0.005,0.02,0.015,0.01,0.005,0.01,0.0,0.0,0.005,0.0,0.03,0.005,0.03,0.0,0.01,0.0,0.0,0.01,0.0,1.0,0.0,0.01,0.015,0.01,0.01,0.0,0.01,0.005,0.0,0.0,0.01,0.01,0.0,0.015,0.0,0.035,0.0,0.005,0.03,0.005,0.0,0.015
Perth,0.0,0.0,0.015,0.04,0.0,0.005,0.0,0.0,0.0,0.0,0.01,0.06,0.0,0.005,0.01,0.005,0.0,0.005,0.01,0.01,0.04,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.02,0.01,0.0,0.085,0.0,0.005,0.015,0.0,0.05,0.005,0.005,0.0,0.05,0.0,0.04,0.005,0.0,0.0,0.0,0.005,0.005,0.0,0.005,0.005,0.0,1.0,0.01,0.005,0.02,0.0,0.01,0.05,0.0,0.0,0.0,0.005,0.0,0.0,0.005,0.0,0.01,0.01,0.005,0.005,0.005,0.005,0.0
Prague,0.01,0.005,0.0,0.005,0.0,0.0,0.005,0.0,0.035,0.005,0.0,0.0,0.01,0.015,0.055,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.005,0.04,0.005,0.0,0.005,0.0,0.0,0.02,0.0,0.01,0.0,0.005,0.02,0.0,0.01,0.02,0.005,0.0,0.005,0.0,0.01,0.01,0.0,0.02,0.0,0.025,0.005,0.0,0.0,0.01,0.01,0.01,1.0,0.01,0.005,0.005,0.005,0.005,0.0,0.0,0.0,0.005,0.02,0.0,0.005,0.0,0.015,0.0,0.005,0.035,0.025,0.0,0.025
Rome,0.0,0.015,0.0,0.0,0.0,0.005,0.06,0.0,0.0,0.005,0.0,0.0,0.005,0.01,0.02,0.025,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.005,0.0,0.015,0.005,0.03,0.005,0.005,0.015,0.005,0.015,0.0,0.02,0.0,0.0,0.005,0.005,0.045,0.0,0.005,0.0,0.0,0.01,0.0,0.005,0.0,0.015,0.005,0.01,1.0,0.005,0.015,0.01,0.005,0.0,0.0,0.0,0.005,0.01,0.0,0.02,0.0,0.01,0.0,0.0,0.0,0.0,0.005,0.005
San Francisco,0.01,0.01,0.005,0.03,0.0,0.005,0.005,0.0,0.0,0.005,0.035,0.015,0.01,0.005,0.005,0.015,0.0,0.015,0.005,0.005,0.02,0.01,0.01,0.01,0.0,0.0,0.005,0.005,0.015,0.03,0.0,0.01,0.0,0.015,0.025,0.005,0.05,0.02,0.01,0.0,0.015,0.0,0.02,0.015,0.005,0.015,0.0,0.005,0.0,0.0,0.025,0.005,0.01,0.02,0.005,0.005,1.0,0.01,0.005,0.02,0.0,0.0,0.0,0.005,0.01,0.005,0.015,0.0,0.035,0.01,0.02,0.02,0.01,0.01,0.01
Sao Paulo,0.0,0.01,0.005,0.005,0.0,0.05,0.015,0.0,0.0,0.02,0.0,0.005,0.0,0.03,0.005,0.05,0.0,0.005,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.025,0.005,0.02,0.055,0.01,0.04,0.035,0.02,0.0,0.015,0.0,0.005,0.05,0.005,0.095,0.015,0.01,0.0,0.005,0.0,0.0,0.015,0.0,0.01,0.0,0.01,0.0,0.005,0.015,0.01,1.0,0.04,0.015,0.005,0.0,0.005,0.03,0.0,0.015,0.03,0.0,0.02,0.0,0.005,0.005,0.005,0.0,0.005
Santiago,0.0,0.005,0.005,0.005,0.0,0.02,0.01,0.0,0.0,0.01,0.0,0.005,0.0,0.025,0.01,0.06,0.0,0.005,0.0,0.005,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.005,0.005,0.01,0.035,0.015,0.03,0.005,0.0,0.02,0.0,0.005,0.015,0.01,0.045,0.005,0.005,0.0,0.005,0.0,0.0,0.02,0.0,0.005,0.0,0.0,0.01,0.005,0.01,0.005,0.04,1.0,0.01,0.01,0.0,0.0,0.005,0.0,0.0,0.02,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.005
Sydney,0.01,0.005,0.01,0.03,0.0,0.005,0.01,0.0,0.0,0.005,0.005,0.05,0.01,0.015,0.01,0.03,0.0,0.015,0.005,0.015,0.02,0.0,0.005,0.005,0.0,0.0,0.01,0.005,0.01,0.005,0.0,0.03,0.005,0.005,0.005,0.005,0.03,0.0,0.01,0.0,0.06,0.005,0.015,0.01,0.02,0.005,0.0,0.01,0.0,0.0,0.015,0.01,0.01,0.05,0.005,0.005,0.02,0.015,0.01,1.0,0.005,0.0,0.0,0.02,0.01,0.0,0.0,0.0,0.035,0.025,0.03,0.005,0.005,0.015,0.01
Seoul,0.005,0.02,0.0,0.005,0.0,0.01,0.005,0.0,0.0,0.01,0.005,0.0,0.005,0.005,0.0,0.01,0.0,0.0,0.005,0.0,0.0,0.005,0.0,0.0,0.05,0.005,0.0,0.04,0.0,0.005,0.005,0.0,0.01,0.01,0.0,0.005,0.0,0.0,0.0,0.015,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.01,0.005,0.005,0.0,0.0,0.0,0.0,0.005,0.01,0.005,1.0,0.0,0.005,0.005,0.0,0.015,0.03,0.0,0.015,0.005,0.0,0.0,0.005,0.0,0.01
Shanghai,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.115,0.0,0.0,0.01,0.0,0.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Shenzhen,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.005,0.115,1.0,0.01,0.0,0.015,0.0,0.02,0.005,0.0,0.0,0.0,0.0,0.0,0.0
Singapore,0.01,0.01,0.005,0.015,0.0,0.04,0.005,0.0,0.005,0.01,0.0,0.01,0.005,0.015,0.005,0.01,0.0,0.0,0.0,0.005,0.0,0.0,0.005,0.015,0.0,0.005,0.01,0.09,0.005,0.015,0.045,0.005,0.07,0.01,0.005,0.0,0.005,0.005,0.005,0.01,0.005,0.015,0.03,0.005,0.0,0.015,0.0,0.02,0.0,0.0,0.0,0.005,0.01,0.005,0.005,0.005,0.005,0.03,0.005,0.02,0.005,0.0,0.01,1.0,0.005,0.035,0.01,0.0,0.03,0.005,0.02,0.005,0.015,0.005,0.015
Stockholm,0.015,0.005,0.005,0.01,0.0,0.0,0.01,0.0,0.03,0.0,0.01,0.005,0.015,0.0,0.01,0.005,0.0,0.01,0.04,0.0,0.0,0.0,0.0,0.025,0.005,0.0,0.025,0.005,0.0,0.015,0.0,0.005,0.0,0.0,0.01,0.005,0.005,0.015,0.02,0.0,0.0,0.0,0.01,0.01,0.005,0.02,0.0,0.05,0.0,0.0,0.01,0.095,0.01,0.0,0.02,0.01,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.005,1.0,0.0,0.005,0.0,0.02,0.0,0.01,0.015,0.01,0.01,0.015
Taipei,0.005,0.0,0.0,0.005,0.0,0.055,0.005,0.005,0.005,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.015,0.0,0.0,0.0,0.0,0.005,0.0,0.005,0.0,0.01,0.005,0.08,0.0,0.005,0.025,0.0,0.035,0.01,0.0,0.0,0.0,0.0,0.005,0.02,0.0,0.005,0.005,0.005,0.0,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.005,0.015,0.0,0.0,0.015,0.01,0.015,0.035,0.0,1.0,0.005,0.0,0.015,0.005,0.005,0.0,0.005,0.0,0.0
Tel Aviv,0.0,0.065,0.005,0.0,0.0,0.005,0.015,0.0,0.005,0.005,0.0,0.0,0.005,0.02,0.005,0.025,0.0,0.01,0.0,0.005,0.0,0.025,0.0,0.005,0.04,0.0,0.0,0.015,0.005,0.025,0.005,0.01,0.01,0.03,0.02,0.0,0.025,0.005,0.005,0.005,0.0,0.01,0.005,0.005,0.0,0.02,0.0,0.005,0.01,0.0,0.01,0.0,0.015,0.005,0.005,0.02,0.015,0.03,0.02,0.0,0.03,0.0,0.0,0.01,0.005,0.005,1.0,0.0,0.025,0.0,0.0,0.0,0.005,0.005,0.015
Tianjin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.105,0.02,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tokyo,0.035,0.02,0.02,0.025,0.0,0.015,0.04,0.005,0.015,0.005,0.015,0.015,0.025,0.02,0.01,0.02,0.005,0.02,0.02,0.015,0.01,0.015,0.01,0.03,0.01,0.005,0.015,0.05,0.015,0.03,0.005,0.01,0.01,0.015,0.04,0.015,0.025,0.025,0.025,0.01,0.015,0.015,0.025,0.025,0.01,0.035,0.0,0.015,0.005,0.0,0.025,0.025,0.035,0.01,0.015,0.01,0.035,0.02,0.01,0.035,0.015,0.0,0.005,0.03,0.02,0.015,0.025,0.0,1.0,0.015,0.025,0.025,0.03,0.01,0.035
Toronto,0.01,0.0,0.02,0.01,0.0,0.0,0.0,0.0,0.0,0.005,0.025,0.01,0.01,0.0,0.0,0.01,0.0,0.055,0.005,0.015,0.035,0.0,0.01,0.0,0.0,0.0,0.015,0.005,0.02,0.005,0.0,0.0,0.0,0.005,0.0,0.015,0.01,0.0,0.0,0.0,0.015,0.0,0.0,0.0,0.075,0.005,0.0,0.0,0.0,0.0,0.045,0.01,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.025,0.005,0.0,0.0,0.005,0.0,0.005,0.0,0.0,0.015,1.0,0.045,0.0,0.0,0.04,0.005
Vancouver,0.02,0.0,0.01,0.045,0.0,0.005,0.0,0.0,0.0,0.0,0.035,0.03,0.01,0.01,0.01,0.01,0.0,0.015,0.01,0.02,0.02,0.0,0.03,0.015,0.0,0.0,0.015,0.01,0.03,0.005,0.01,0.01,0.005,0.0,0.0,0.005,0.025,0.015,0.0,0.0,0.025,0.0,0.015,0.0,0.015,0.01,0.0,0.02,0.0,0.0,0.005,0.015,0.005,0.005,0.005,0.0,0.02,0.005,0.0,0.03,0.0,0.0,0.0,0.02,0.01,0.005,0.0,0.0,0.025,0.045,1.0,0.01,0.01,0.015,0.02
Vienna,0.01,0.005,0.0,0.01,0.0,0.0,0.005,0.0,0.035,0.0,0.005,0.0,0.01,0.01,0.025,0.005,0.0,0.005,0.015,0.0,0.0,0.0,0.005,0.05,0.0,0.0,0.01,0.005,0.0,0.015,0.0,0.005,0.0,0.0,0.025,0.0,0.015,0.025,0.0,0.0,0.005,0.0,0.01,0.01,0.0,0.03,0.0,0.065,0.0,0.0,0.0,0.02,0.03,0.005,0.035,0.0,0.02,0.005,0.0,0.005,0.0,0.0,0.0,0.005,0.015,0.0,0.0,0.0,0.025,0.0,0.01,1.0,0.02,0.0,0.035
Warsaw,0.005,0.005,0.0,0.005,0.0,0.005,0.005,0.0,0.03,0.005,0.005,0.005,0.01,0.02,0.025,0.01,0.0,0.005,0.005,0.0,0.0,0.0,0.005,0.035,0.005,0.0,0.01,0.005,0.0,0.025,0.0,0.005,0.0,0.005,0.015,0.0,0.01,0.005,0.005,0.0,0.0,0.0,0.005,0.005,0.0,0.025,0.0,0.025,0.0,0.0,0.005,0.01,0.005,0.005,0.025,0.0,0.01,0.005,0.0,0.005,0.005,0.0,0.0,0.015,0.01,0.005,0.005,0.0,0.03,0.0,0.01,0.02,1.0,0.0,0.015
Washington,0.015,0.0,0.025,0.005,0.0,0.005,0.005,0.0,0.005,0.01,0.05,0.005,0.01,0.005,0.005,0.005,0.0,0.08,0.005,0.015,0.01,0.0,0.005,0.005,0.0,0.0,0.015,0.005,0.015,0.005,0.0,0.01,0.0,0.0,0.0,0.015,0.01,0.005,0.01,0.0,0.005,0.0,0.005,0.005,0.045,0.015,0.0,0.0,0.005,0.0,0.05,0.01,0.0,0.005,0.0,0.005,0.01,0.0,0.0,0.015,0.0,0.0,0.0,0.005,0.01,0.0,0.005,0.0,0.01,0.04,0.015,0.0,0.0,1.0,0.0
Zurich,0.015,0.02,0.0,0.01,0.0,0.0,0.01,0.0,0.01,0.005,0.005,0.0,0.02,0.01,0.02,0.005,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.04,0.1,0.0,0.01,0.01,0.005,0.01,0.0,0.0,0.01,0.015,0.01,0.0,0.005,0.02,0.0,0.0,0.0,0.0,0.01,0.015,0.0,0.02,0.0,0.04,0.0,0.0,0.005,0.015,0.015,0.0,0.025,0.005,0.01,0.005,0.005,0.01,0.01,0.0,0.0,0.015,0.015,0.0,0.015,0.0,0.035,0.005,0.02,0.035,0.015,0.0,1.0
